"Y1","Y2","Y3","Y4","Y5"
0.45169535832917,1.15791954614734,0.0829768849508313,1.54499043917981,4.37491466789175
0.53198968990244,1.2621566316427,0.138485195710468,2.12693789840435,3.72612055041477
0.726782814648347,0.98469401854117,0.530132138907828,2.39126925682427,14.8747070422654
0.42076275746181,0.491914933605414,0.42686886723929,2.06707557554625,3.29939013768377
0.653554802836571,0.986367988952826,0.169253280296475,2.68491577186868,2.55635975954469
0.314920982689311,0.840019358692035,0.245740138086303,1.74664938542137,3.73207970872835
0.125050157061255,0.925433353810125,0.761322895534672,2.86690162208177,6.66527450830907
0.333080275864947,2.33767328156784,0.984593184739719,1.41802869641934,11.2469162840353
0.105174485305321,0.430748359094405,0.633980027355439,1.41329223589289,1.59701727978116
0.967724112743736,0.821819692364505,0.453628296133476,3.478906664856,3.52889778807017
0.38290286694366,0.550337279982254,0.361839969669705,1.83572387718264,5.31011467585855
0.711603281709787,1.73200478893098,0.301634185716092,1.75414199962828,2.55032116127078
0.91542095681229,2.47644331559112,0.579370480233802,0.66703026022088,3.70137662164471
0.435072304648612,1.06482950649565,0.324815783534068,2.53776465026249,4.5725620086038
0.129709517572814,1.72885938076708,0.396117061027141,1.98264401262923,3.89787205011712
0.740670396877245,1.14036904333328,0.243139541718545,2.41219544921116,6.98229646522789
0.994071431178246,1.12313781901689,0.325680945367074,2.43197240120504,2.42747836341515
0.945537306244003,0.991754429640154,1.11653992498452,2.52726064976953,6.02240145988032
0.385393916321761,1.00844397297762,1.20302287230973,1.23657552881315,6.8146328326027
0.825854231400858,1.57657426155664,0.259035851565149,1.04364228453089,5.63738140885965
0.55121935846328,0.100970806769496,0.415558286400956,2.04598790114206,3.04488821151414
0.371137509420244,1.10719247014187,0.433664358754997,1.12541551592499,4.47174568403991
0.242784113530532,0.572825279603023,0.215334683989012,1.83087256475072,6.50716876148533
0.481708119760121,0.525919965717541,0.835296847941368,1.93641700200114,7.80347282458305
0.370561507806387,0.460222337857219,0.990307093436691,3.22821012042492,3.29426785142932
0.281956824494533,0.688304111697686,0.706780394015966,1.14178216719352,2.72713008608743
0.80544029206116,0.590134467727755,0.227682704927317,2.65447920062585,2.26251154278485
0.72657967572508,0.265006742541794,0.547523253100801,2.37782383241941,7.41241525742392
0.421783548323915,0.829172312741181,0.0906520343802322,1.38930661606351,4.36502766630152
0.400225376809897,0.480000916372289,0.813996060982292,1.22417801216493,3.43572252490853
